"close","..2","..2.1","..2.2","..2.3","..2.4","..2.5","..2.6"
1948.050049,9.75596761876084,-20.7177012398642,12.2984090283084,3.38430527372468,-32.0440018514847,-25.5853884910474,-137.294838118268
1932.22998,-13.9449555496406,-20.9581342992089,13.539032753564,5.27215490600928,-27.5789560288595,-25.7681144241848,-137.404191051792
1978.349976,12.7603033437925,-8.29121482329843,13.3193638688148,7.11173505717796,-23.0322238427313,-25.9141330222155,-137.497744976404
1986.449951,-2.00416568269644,8.94871637906274,11.9532884550819,8.86085967179467,-18.4253321656944,-26.0232258082367,-137.575728960503
1993.400024,-9.10105489265056,18.1753405866693,9.8259275327636,10.4750729492338,-13.7798078703444,-26.0951680463503,-137.638378331486
1999.98999,-4.07786616472303,15.4377176099895,7.27175720412062,11.9296710904436,-9.11717782927656,-26.1297318683381,-137.68593154907
2001.76001,5.98073871088645,3.1955244902184,4.49714022811481,13.2049723204903,-4.45896891508536,-26.1266831357073,-137.718633343246
1979.26001,-5.43759885908388,-11.6251284001467,1.67946783546718,14.2812948644419,0.173291999632834,-26.0857861423917,-137.736729156507
1989.26001,5.88124254740189,-16.6049970509862,-1.0033883960202,15.138956947365,4.75807804228392,-26.006805182329,-137.740460781122
1989.569946,-7.26436037695731,-6.84200633201173,-3.40072727937795,15.758276794326,9.27386234027219,-25.8895045494549,-137.730068188018
2022.189941,9.16939738779518,5.6193591231387,-5.47052919096805,16.1195726303931,13.6991180210026,-25.7336485377051,-137.705790931904
2019.640015,-3.34167411956137,11.8496770528357,-7.19794489798297,16.2031626806324,18.01231821188,-25.5390014410156,-137.667868520918
2015.930054,-12.4966614833382,13.5842878185425,-8.56812516761781,15.9888458727423,22.1924553376787,-25.3053275533233,-137.616540463196
2027.219971,-5.47082645679201,14.2062803622519,-9.58776717865155,15.4536272419407,26.2213157156516,-25.032391168563,-137.552046266874
2040.589966,4.38816726089861,14.223561122626,-10.2956966606116,14.5707042812305,30.0844932052686,-24.7199565806718,-137.474625440088
2049.580078,10.9193227340725,13.2074770921248,-10.5210076603387,13.310495335208,33.7703608144048,-24.3677880835851,-137.384517490976
2051.600098,11.9109723464415,10.5355420006689,-9.98979951663521,11.6527516942956,37.2692198402357,-23.9756499712386,-137.281961927674
2049.800049,10.7699297039128,5.72786653874455,-8.49821063739217,9.62670396134029,40.5710851538418,-23.5433065375697,-137.167198258319
2036.709961,-1.39764748939923,0.128807877238858,-6.01381602752215,7.2920883184772,43.663319065427,-23.0705220765133,-137.040465991046
2035.939941,-2.84558458466981,-4.40201033414006,-2.58354506129187,4.71345203388332,46.5326207449769,-22.5570608820056,-136.902004633993
2037.050049,-5.64137557352206,-6.0841006897196,1.57526433046816,1.9695222436974,49.1646759355633,-22.0026872479833,-136.752053695295
2055.01001,4.96348604299151,-4.38723974460376,6.03653692293704,-0.804254444087229,51.5411166725991,-21.4071654683812,-136.590852683091
2063.949951,4.95757533279125,-0.39382661921624,9.8987633251956,-3.46302783211783,53.6425615645823,-20.7702598371368,-136.418641105516
2059.73999,-6.14745397177949,3.14741290251288,12.1627782598249,-5.88105283745802,55.4496292200111,-20.0917346481846,-136.235658470706
2072.780029,8.11670739767961,0.935159486281272,11.9649329595834,-7.94237887303437,56.9429382473847,-19.3713541954623,-136.042144286799
2066.129883,6.86867766360341,-2.82519021349652,8.96642539256181,-9.55301402985606,58.1031072552013,-18.6088827729044,-135.83833806193
2045.170044,-10.8468629004374,-1.88919806579806,3.19658845252186,-10.6328577362567,58.912084735867,-17.8040846744478,-135.624479304237
2066.659912,10.0090008141955,4.13077741983201,-4.07188935223096,-11.1090147652427,59.3571387174197,-16.9567241940287,-135.400807521855
2041.910034,-7.88834160142823,1.27813453027067,-10.3074037922466,-10.9124026380427,59.4293499761203,-16.0665656255826,-135.167562222923
2047.599976,5.93543746740992,-6.11894491803807,-13.6930531912905,-9.98730929022614,59.1334445661851,-15.1336481266625,-134.924982915575
2041.98999,-5.27647693500009,-4.14313308277653,-13.1535411517639,-8.32997352678382,58.4916128945525,-14.1592365149289,-134.673309107949
2061.719971,0.354304851585248,2.93983955724097,-9.54322586365034,-6.08292181702067,57.5302640114186,-13.1453752942261,-134.41278030818
2082.419922,6.91559550455303,8.1630533297647,-4.19887916383183,-3.42439280705043,56.2759331726208,-12.0942351740388,-134.143636024406
2082.780029,-1.05986732983875,7.13074363464394,1.58683006983788,-0.532625142986809,54.7551556339963,-11.0079868638527,-133.866115764764
2080.72998,-7.88761366313062,3.24523658364344,6.81091190539049,2.41414252905532,52.9944666513827,-9.88880107315379,-133.58045903739
2094.340088,0.658964132327138,1.01017425119034,10.9675478090031,5.23767156296382,51.0204014806173,-8.73884851142737,-133.286905350419
2100.800049,3.02994824716423,-0.288159961047826,13.664186356634,7.75972331262202,48.8594953775379,-7.56029988815875,-132.985694211989
2102.399902,4.11268446540594,-2.70040324479851,14.5082761242397,9.80205913191868,46.5382835979814,-6.3553259128332,-132.677065130237
2091.47998,-2.54294991413453,-6.99843805651054,13.200459151841,11.2022546606085,44.083399435027,-5.12619533217871,-132.361257613299
2091.580078,1.84480994940597,-8.42260339440332,9.79408148265212,11.8804467795103,41.522634086189,-3.87556904189266,-132.038511169311
2087.790039,-2.56397247229807,-2.3694967820367,4.57440335637247,11.8532687923048,38.8834740614038,-2.60620597491401,-131.70906530641
2091.699951,0.797203706045993,4.98209126502687,-1.31738426195659,11.1705210869475,36.1803086393769,-1.32086506418214,-131.373159532732
2095.149902,6.80403932592052,9.26315030195961,-6.60907043422085,9.88546979806997,33.4240613521401,-0.0223052426366355,-131.031033356415
2075.810059,-6.13830259865832,8.88793926591325,-10.511096776817,8.05138106030128,30.6256557317259,1.28671455678308,-130.682926285594
2065.300049,-10.0547551352748,7.2611808208625,-12.8448125513656,5.72152100827251,27.7960153101644,2.60343540113763,-130.329077828406
2081.429932,10.0798510262028,7.05866012148779,-13.562298887908,2.94915577661377,24.9460636194887,3.92509835748765,-129.969727492988
2063.370117,-2.76089985332947,4.36809637170847,-12.6219476034132,-0.206137813121917,22.0867241917296,5.24894449289395,-129.605114787477
2051.120117,-7.74043168172903,-1.75667905580616,-10.0231337166029,-3.64379973762392,19.2289205589193,6.5722148744167,-129.235479220008
2050.629883,-0.707679493954321,-9.62588566128217,-5.84029241442011,-7.1882098053645,16.3835762530897,7.89215056911653,-128.861060298718
2057.139893,5.85180470920821,-11.5364552306104,-0.272893746661212,-10.6248567104691,13.5616148062724,9.20599264405425,-128.482097531745
2058.689941,-5.93639841272108,-0.990292675574618,5.86696103739175,-13.7334414819919,10.7739597504993,10.5109821662903,-128.098830427224
2084.389893,6.56883537924489,10.2004434225627,10.631952778469,-16.2936651489872,8.03153461780123,11.8043602028854,-127.711498493291
2064.459961,-7.29981971512757,4.53962388779318,12.1979156964965,-18.1056154857388,5.34526294021026,13.0833678209006,-127.320341238085
2064.110107,7.79413886961211,-7.94309951893236,10.3044948222318,-19.0730503800044,2.72606824975918,14.3452460873958,-126.92559816974
2046.609985,-7.78114273984522,-4.79564374725505,5.40583161123694,-19.2064532409096,0.182720324392461,15.5872360694314,-126.527508796395
2066.659912,7.00981702426676,6.05574495544294,-0.880152491703731,-18.5301011183579,-2.28460593258544,16.8068442169316,-126.126312626183
2047.209961,-5.60147097364231,3.14411443327372,-6.34110342994492,-17.067259406433,-4.67780880514244,18.0026385112735,-125.722249167245
2047.630005,4.30817721614069,-4.99482875318871,-10.0391989486046,-14.8414790237821,-6.99876643554581,19.1734523166959,-125.315557927714
2040.040039,-4.04120339613566,-5.80162560767337,-11.5960412329592,-11.8873679451314,-9.24935696606018,20.3181189974376,-124.906478415727
2052.320068,4.97857719477844,-6.53689690236238,-11.4039366396755,-8.2968952003621,-11.4314585389524,21.4354719177408,-124.495250139423
2048.040039,-6.22482375750631,-5.38337030867255,-9.95902149505394,-4.22561819884812,-13.5469492964879,22.5243444418427,-124.082112606936
2076.060059,6.50720646974569,2.85703920282011,-7.58590746450708,0.157772819181714,-15.5977073809327,23.5835699339842,-123.667305326404
2090.540039,5.90453154851261,10.0713717547866,-4.56960825593736,4.68458761349992,-17.5856109345518,24.6119817584037,-123.251067805963
2090.100098,-3.53412966336639,10.8380202840378,-1.19513757724817,9.18613594387949,-19.5125380996125,25.608413279342,-122.833639553749
2099.060059,2.07791935503616,6.03389096244436,2.26570396551027,13.4937275700911,-21.3803670183803,26.5716978610386,-122.415260077899
2096.949951,-2.19972211806011,0.520340797177671,5.59396817369339,17.4386722519069,-23.1909758331208,27.500668867733,-121.99616888655
2099.330078,-0.689208141736018,-5.44245796914183,8.58391995050928,20.8522797490989,-24.9462426860993,28.3941596636645,-121.576605487838
2105.26001,4.62893478240026,-10.4366946513671,11.0298241991656,23.5658598214396,-26.6480457195823,29.2510036130728,-121.156809389901
2099.129883,-3.61950242778703,-12.3203099838215,12.7259458228696,25.4107222286999,-28.2982630758353,30.0700340801975,-120.737020100872
2109.409912,1.73958837456341,-9.37149576516242,13.4185625601622,26.2181767306534,-29.8987728971257,30.8500844292791,-120.317477128891
2112.129883,-1.55551837724315,-2.68109042182342,12.6118822704622,25.8660514709446,-31.4478504891326,31.5899880245561,-119.898419982093
2119.120117,3.02489078834677,3.71715074617741,9.56164076668762,24.418843936599,-32.9299556190833,32.2885782302686,-119.480088168616
2115.47998,4.55462909599966,6.25138788834344,3.73648243866614,21.9899532300504,-34.3283284491554,32.9446884106556,-119.062721196594
2096.070068,-1.38376529294661,3.24932153898274,-4.04198364525505,18.6933742616162,-35.626804949406,33.5571519299579,-118.646558574165
2079.060059,-3.27005374395427,-1.05637799435353,-11.4857366631675,14.6431019416129,-36.809221089897,34.1248021524151,-118.231839809467
2075.320068,2.02634800839314,-1.64379452404157,-16.0059103041154,9.95313118035573,-37.8594128406856,34.6464724422651,-117.818804410634
2071.5,-1.79524871703038,2.08568181528993,-15.3875921916244,4.74578009144002,-38.7612161718334,35.1209961637494,-117.407691885804
2077.98999,2.18633673799453,2.71154447449284,-8.94074813706953,-0.79427794851925,-39.4984670533992,35.5472066811061,-116.998741743112
2071.219971,-3.03716057020693,-5.56955712587395,2.25217067742653,-6.35779655997077,-40.0550889732267,35.9240248763613,-116.592193490697
2083.25,5.7347315556411,-8.68988307220384,12.6299469858264,-11.6064669134462,-40.4154050669063,36.2507712792832,-116.188286636694
2088.899902,-3.77093998663243,3.92554987939416,18.3573134912548,-16.2019801794774,-40.5640651469423,36.5270930965567,-115.78726068924
2085.449951,-17.5945263656188,17.2379893024787,17.4969796845987,-19.8624215796068,-40.4860798016679,36.7529983106953,-115.389355156471
2113.320068,23.9023014738232,12.4063956312552,9.6004851764112,-22.5314525394209,-40.1670916256896,36.9291269104864,-114.994809546524
2037.410034,-19.5724090221106,-8.89098492929943,-1.8333805335724,-24.2081994305278,-39.5938201069933,37.0562666731067,-114.603863367535
2000.540039,-30.1460998223022,-26.1927217186737,-12.3331139860724,-24.8880722045863,-38.7567011535125,37.1352053757333,-114.216756127641
2036.089966,4.27467052104232,-21.7762845788478,-18.3495016359935,-24.5619577281309,-37.650693758307,37.166700722386,-113.833697261821
2070.77002,18.1855093181827,-3.30182755753225,-20.0005687610884,-23.227348916627,-36.286071699392,37.1513726226004,-113.454758410569
2098.860107,20.9196858449958,15.2248242461301,-18.2253441584107,-20.975675642687,-34.6804581925218,37.0897409053783,-113.079911133845
2102.949951,8.07935665280733,21.8387764575468,-13.8865235537793,-17.973761985755,-32.8524153178495,36.9823078978717,-112.709109489761
2088.550049,-10.0781561576732,12.8721403615764,-7.86459782251349,-14.4020350846117,-30.8205051555295,36.8295759272342,-112.34230753643
2099.72998,6.37483689792372,-6.24432968984697,-1.24998629066591,-10.4409220780392,-28.6032897857144,36.6320473206197,-111.979459331964
2097.899902,-4.67957086958649,-10.5358989837226,4.70908652819577,-6.27085010481504,-26.2193312885607,36.3902244051812,-111.620518934476
2129.899902,4.35118318550709,-0.156345284392736,9.61236826295448,-2.07224630372355,-23.6871917442198,36.1046095080736,-111.265440402078
2137.159912,-4.22547483192876,4.05033639700404,13.624805330129,1.97446218645865,-21.0254332328468,35.7757049564486,-110.914177792883
2152.139893,3.6507942889833,0.658146504891169,16.7704645846701,5.68884822694811,-18.252617834595,35.4040130774618,-110.566685165005
2152.429932,-2.78718880367033,-0.883488402507959,18.1556313305178,8.89048467896596,-15.3873076296189,34.990036198265,-110.222916576555
2163.75,2.14331240663116,0.448702640553881,16.956921570711,11.4347374286726,-12.4480646980718,34.5342766460139,-109.882826085647
2161.73999,-2.06301547730866,0.257916716356765,13.7358250057039,13.3201444620013,-9.45345112010838,34.0372367478593,-109.546367750391
2166.889893,2.56701199500025,-0.559695452312685,10.0966848228159,14.5810367898233,-6.42202897588222,33.4994188309579,-109.213495628902
2163.780029,-3.39586982427926,0.603441119794959,7.42519804522946,15.2517454230137,-3.37236034554664,32.9213252224608,-108.884163779292
2173.02002,4.08398144959891,0.509079700056421,5.51727838141803,15.3666013724454,-0.323007309256257,32.303458249523,-108.558326259674
2165.169922,-4.15868801255035,-0.608679501457543,3.84782281109224,14.9606402297299,2.70676347209829,31.6463202392973,-108.235937128161
2175.030029,3.47845231040825,0.897899408435085,1.95074628052911,14.0716034937808,5.69497943032134,30.9504135189379,-107.916950442863
2168.47998,-2.41071092151734,0.255525468479594,-0.139073753896408,12.7453407871324,8.61941307906732,30.2162404155985,-107.601320261895
2169.179932,1.58653906172294,-2.34107269071784,-2.42450435958528,11.0580485730963,11.4589029130852,29.4443032564323,-107.289000643371
2166.580078,-1.42033675852921,-0.635939955912465,-4.88420050333631,9.08996225868109,14.1961016888918,28.6351043685932,-106.9799456454
2170.060059,-0.393237747270176,3.34949025348016,-7.21862027294917,6.92036368544911,16.8146157284551,27.7891460792338,-106.674109326097
2173.600098,2.44396728549351,5.38678674330304,-9.05867253647389,4.6285346949642,19.2980513537371,26.9069307155084,-106.371445743574
2170.840088,3.51300571704092,2.27816448402279,-10.0518385138672,2.29375712878928,21.6300148867027,25.988960604572,-106.071908955944
2157.030029,-4.03942870070617,-4.22273152090523,-9.9174040885995,0.000828084367035409,23.794112649318,25.0357380735761,-105.775453021319
2163.790039,4.09238659694833,-7.13459472889242,-8.40751210092775,-2.14917073597919,25.7739509635456,24.0477654496751,-105.482031997813
2164.25,-3.72946553785914,-1.82924805984727,-5.44804499339148,-4.07488485258569,27.5531361513507,23.0255450600231,-105.191599943537
2182.870117,3.1719464643429,6.11082714875058,-1.72442887369688,-5.70928342038948,29.1152745346977,21.9695792317726,-104.904110916604
2180.889893,-2.66363549597206,6.21310405336324,1.88658012950104,-6.98747239831868,30.4439724355505,20.8803702920783,-104.619518975127
2181.73999,2.39335844697691,-1.02073475906398,4.63534749175372,-7.84455774530051,31.5228361758748,19.758420568093,-104.337778177219
2175.48999,-2.45335247987944,-4.53272247957363,6.28072510545237,-8.21564542026399,32.3354720776345,18.6042323869706,-104.058842580992
2185.790039,2.81508004989521,-0.705968402720939,6.78807586699346,-8.03872703190562,32.868275140987,17.418401560246,-103.782662757363
2184.050049,-3.3604175426605,3.09654848312683,6.44854221132691,-7.27423865767576,33.1214298861291,16.2019429600383,-103.509175328463
2190.149902,3.95099172574587,1.50829928218417,5.57464715388836,-5.9359218242445,33.1102557286185,14.9562672898128,-103.23831342923
2178.149902,-4.46020781523009,-2.13335002917566,4.13122661500343,-4.08334648329131,32.8599348437642,13.683317794875,-102.970010194599
2182.219971,1.03997480639729,-3.12914206227701,2.04220101285318,-1.83287598179987,32.3974563950014,12.3851595752243,-102.704198759506
2187.02002,4.77888139950164,-1.07064326490477,-0.596282020196328,0.614361118633522,31.7498095457635,11.0638577308611,-102.440812258887
2183.870117,-0.860355062038728,2.7050977518441,-3.31895486787956,3.0379642708217,30.9439834594833,9.72147736178531,-102.179783827679
2182.639893,-3.6768501766122,5.50538194956497,-5.57308791435576,5.21753292757476,30.0069672995962,8.36008356799611,-101.921046600818
2186.899902,2.65464076071043,4.27146374843386,-6.87458432784615,6.94462377266483,28.9650350207377,6.98174144949459,-101.664533713238
2175.439941,-1.7177706852585,-2.42946324366211,-7.03233099758347,8.07584516426717,27.8428295765578,5.58851610627863,-101.410178299878
2172.469971,1.49348058007212,-8.692104186715,-6.00851778316312,8.56135070887417,26.6673608808539,4.18247263834979,-101.157913495672
2169.040039,-2.46517241313239,-8.6691693720385,-3.88800332224705,8.4213711409138,25.4574536933017,2.76567614570775,-100.907672435558
2180.379883,4.64921327407132,-5.07388559275149,-1.02280850673246,7.6970994773919,24.2218303382584,1.34019172835269,-100.65938825447
2176.120117,-4.27040941500327,-0.755056082252447,2.12148820739104,6.43179505218161,22.9671468232185,-0.0919155137165788,-100.412994087345
2170.949951,-13.0832134464806,3.26243302545901,5.06402738600359,4.67080298732473,21.7000591556788,-1.5285804804999,-100.16842306912
2170.860107,-14.6904525148111,6.29728832470905,7.31560644228668,2.46781155756078,20.4272233431318,-2.9677380719971,-99.9256083347296
2179.97998,-4.00750843788233,7.81200935789961,8.37885359422982,-0.106313591816903,19.1552953930743,-4.40732318820801,-99.6844830191106
2186.47998,7.48004747267578,7.70631818804642,7.85974844902466,-2.9100762315865,17.8909313129999,-5.84527072913383,-99.4449802571991
2186.159912,15.5622564949224,5.62959606635653,5.91224523610013,-5.74583153264745,16.6407871104042,-7.27951559477303,-99.2070331839318
2181.300049,21.7057027594306,1.7239282797505,2.99125504228036,-8.40567041151899,15.411518792782,-8.70799268512726,-98.970574934243
2127.810059,-20.3265405091151,-2.57901193898507,-0.404993085586456,-10.6816837847235,14.2097823676283,-10.1286369001955,-98.7355386430711
2159.040039,17.7260883325231,-2.90461077561647,-3.77827010065304,-12.3659625687798,13.0422338424369,-11.5393831399792,-98.5018574453505
2127.02002,-11.7708935108989,-0.338905098781945,-6.59471783471825,-13.2505976802121,11.9155292247043,-12.9381663044776,-98.2694644760182
2125.77002,-12.0055655318247,1.39634265107498,-8.14116885057598,-13.1245671115009,10.8332115978837,-14.3229212936907,-98.0382928700089
2147.26001,10.4419402229824,0.00387498627161215,-7.70986755072446,-11.8419906140668,9.78687824563484,-15.6915830076185,-97.8082757622608
2139.159912,-0.183476808165211,-0.804695804130619,-5.41865836453306,-9.56424883569979,8.76703711303449,-17.0420863462617,-97.5793462877085
2139.120117,-5.75732390117957,-0.51288248928746,-2.01229739019257,-6.53031587928889,7.76470204152195,-18.372366209621,-97.3514375812888
2139.76001,-11.9764622781255,0.297781970288716,1.65282741161583,-2.9791658477246,6.77088687253969,-19.6803574976953,-97.1244827779372
2163.120117,4.57867960010079,1.35099471135384,4.71980622177351,0.850227156104422,5.77660544752749,-20.9639951104846,-96.8984150125905
2177.179932,14.3744441676679,1.25802764293527,6.3363515538272,4.7188890293068,4.77287160792641,-22.2212139479904,-96.6731674201842
2164.689941,1.93751712630208,-0.939654490721322,5.92625930334641,8.39221818419249,3.75069919517624,-23.4499489102112,-96.4486731356545
2146.100098,-14.611454703779,-3.14756866279922,3.92981653462351,11.6716104632869,2.70110205071987,-24.6481348971487,-96.2248652939372
2159.929932,0.451861856765707,-3.06730977217699,0.974074105749792,14.4336644818878,1.61509401599662,-25.8137068088022,-96.0016770299694
2171.370117,11.7648973052837,-0.705563372081092,-2.2564892777645,16.5606893442152,0.483688932447597,-26.9446163952444,-95.7790246286134
2151.129883,-9.56545834134059,2.67763171040661,-4.77174593596601,17.9317949343652,-0.702099358486555,-28.038882806846,-95.5567569744352
2168.27002,7.41512053130187,4.1741216728432,-5.42932881106409,18.4271935030912,-1.95235938202314,-29.0945420440458,-95.3347061019334
2161.199951,2.47665429624772,2.00777232282845,-3.75914304898715,18.0008925344796,-3.27778406166477,-30.1096301072868,-95.1127040455994
2150.48999,-5.15656795976135,-1.95228604934644,-0.522499332251234,16.8846179728692,-4.67402144097315,-31.0821829970108,-94.890582839929
2159.72998,5.51792861209773,-4.38854051494154,3.23906142104662,15.3757736365065,-6.12920660236997,-32.0102367136596,-94.6681745194171
2160.77002,3.24187236978345,-1.3726941994795,6.39421683793957,13.7708363704381,-7.63054765507789,-32.8918272576731,-94.4453111185578
2153.73999,-7.42298356950911,3.84243183175702,7.44792847033574,12.370873275357,-9.16525270831813,-33.7249906294942,-94.2218246718452
2163.659912,7.31324893165113,3.53624566301323,5.09283395440059,11.4190531979354,-10.720529871312,-34.507762829564,-93.9975472137751
2136.72998,-5.87580161144552,-3.01489962991953,-0.378495592335436,10.858098134077,-12.283587253282,-35.2381798583243,-93.7723107788419
2139.179932,3.74990306764478,-2.53146735722374,-6.63727914091522,10.5544708030761,-13.8416329634496,-35.9142777162175,-93.5459474015396
2132.550049,-2.22361452093169,2.26231185904018,-10.8864095942058,10.3746339242291,-15.3818751110373,-36.5340924036835,-93.3182891163632
2132.97998,2.18446815704557,0.111205980171604,-11.603621885477,10.1954616398,-16.8915218052668,-37.0956599211654,-93.0891679578077
2126.5,-3.39263328666682,-1.63999673825211,-9.6640300223753,9.92941979461548,-18.3577811553585,-37.5970162691046,-92.8584159603666
2139.600098,4.83966377727884,0.244373201034547,-5.52147773756454,9.47516969924087,-19.7678612705364,-38.0361974479419,-92.6258651585358
2144.290039,4.60825786896705,0.971047239187511,-0.00735660902861657,8.72531867493373,-21.1089702600208,-38.4112394581191,-92.3913475868091
2141.340088,-1.91004929235981,0.215070737407034,5.88922466604649,7.57247404295203,-22.3683162330353,-38.720178300078,-92.1546952796819
2141.159912,-5.01342569357664,-0.267061368222862,11.2120795217084,5.9092431245533,-23.5331072987993,-38.9610499742609,-91.9157402716482
2151.330078,3.33318877891201,0.226861867012024,14.896977282903,3.62823324099552,-24.5905515665368,-39.1318904811081,-91.6743145972026
2143.159912,-1.54242154568931,-1.21796882413201,15.9166043174465,0.638189667016878,-25.5275714763002,-39.2310214902305,-91.43025029084
2139.429932,0.81045067103409,-2.08647826207523,14.034400578022,-3.02451136354686,-26.3299467914665,-39.2579073479143,-91.1833793870544
2133.040039,-2.11254441192302,2.62447842251464,9.33172197280748,-7.05503908268454,-26.9831716062454,-39.2122980696139,-90.9335339203408
2126.409912,-3.59356016093804,6.92093058693486,3.12154230220942,-11.0854835772096,-27.4727400148457,-39.0939432854324,-90.6805463105458
2126.149902,6.08504565768598,6.04333697837639,-3.32671762333199,-14.7479349339352,-27.7841461114764,-38.9025903470854,-90.4242512559023
2111.719971,5.95554884219061,-1.03263888114942,-8.9438643327407,-17.6744832396765,-27.9028839903459,-38.6379607255606,-90.164509335372
2097.939941,5.34306888355309,-10.2369153571271,-12.6881061601807,-19.4972185812476,-27.814010287353,-38.3001224234134,-89.901272054659
2088.659912,1.42459842790059,-16.3210059701945,-13.5113832657233,-19.852685775544,-27.5026452491635,-37.8908661982534,-89.6345179976544
2085.179932,-11.1729218786411,-13.465463349272,-10.7966258891606,-18.5082262793887,-26.9626458362028,-37.4124021430155,-89.364243871232
2131.52002,9.70205297173394,1.62837008189722,-5.74474720055616,-15.6875471580333,-26.1973640370504,-36.8669358198898,-89.0904509130129
2139.560059,-7.56846466929897,14.4595094474142,-0.0127231460616493,-11.7273331963208,-25.212072236322,-36.2566727910662,-88.8131403606177
2163.26001,4.20184759738479,13.7522261364516,4.79298201565125,-6.96426917909093,-24.0120428186365,-35.5838186187331,-88.5323134516675
2167.47998,4.50777245739765,6.40677564721876,7.48160563038508,-1.73503989118733,-22.6025481686079,-34.8505788650835,-88.2479714237813
2164.449951,-0.258724896338439,-1.08817596626645,7.74666698082436,3.62366988255064,-20.9888606708562,-34.059159092304,-87.96011551458
2164.199951,-4.20619964114525,-4.07365445906597,5.44086575744839,8.74625312880945,-19.1762527099954,-33.2117648625859,-87.6687469616853
2180.389893,4.47266182415073,-0.622679543382609,0.982655420263754,13.1473592433967,-17.1699966706448,-32.3106017381189,-87.3738670027161
2176.939941,-4.54233988783881,1.712055667329,-3.29207236157379,16.2916368027818,-14.9753649374192,-31.3578752810928,-87.075476875293
2187.120117,4.34683320729531,-1.18401756664272,-5.03043545591751,17.6202401749031,-12.5976298949365,-30.3557910536974,-86.7735778170371
2181.899902,-4.11893824059435,-2.97539927848234,-3.94472183061745,16.7511033569859,-10.0471258290711,-29.3065546181217,-86.4681710655699
2198.179932,4.06047321096938,-0.113163864914431,-0.995047326263134,14.0293776589592,-7.35509389475047,-28.2123715365563,-86.159257858509
2202.939941,-0.114522618092005,4.30304724425279,2.40277136208432,9.99099685817423,-4.56047420420958,-27.0754473711915,-85.8468394334777
2204.719971,-4.20547948340438,7.33383651827346,4.77241538729041,5.1950838245549,-1.7028661337014,-25.8979876842162,-85.5309170280946
2213.350098,4.11615575455728,7.05376915237797,5.04835794604297,0.175933763076165,1.17813094052294,-24.6821980378197,-85.2114918799811
2201.719971,-3.87234367271713,4.50473486677914,3.39579803919261,-4.61935554239698,4.04291764221227,-23.4302839941933,-84.8885652267582
2204.659912,3.62699248010874,1.67375881473849,0.529212464389583,-8.81812355169754,6.85189459511686,-22.1444511155263,-84.5621383060446
2198.810059,1.82325512662065,-1.10583957485941,-2.77025123646076,-12.0619794127806,9.56546242298325,-20.8269049640076,-84.2322123554626
2191.080078,-3.55211408977865,-3.75356360294665,-5.7149205943479,-13.9990572007114,12.1440217495617,-19.4798511018278,-83.898788612631
2191.949951,-3.49509796363011,-5.89478353792284,-7.48741602642652,-14.3070502534656,14.5514327530904,-18.1054950911773,-83.5618683151713
2204.709961,3.87645496354408,-7.23713252284988,-7.14599312859962,-12.7856702031295,16.7636387063093,-16.706042494245,-83.2214527007036
2212.22998,-3.94289119664095,-2.94843161835222,-3.85976387395876,-9.69284710083051,18.7530219426118,-15.2836988732201,-82.8775430068487
2241.350098,3.90258271856119,4.71753362776135,1.19315054647636,-5.5807192202559,20.4902096719347,-13.840669790293,-82.5301404712283
2246.189941,-4.0067758915262,3.67509564183075,6.26955699933656,-1.0495631034696,21.9458291042143,-12.3791608076544,-82.1792463314599
2259.530029,4.56492474041266,-2.71992946171261,9.19012829517002,3.30034470746405,23.0905074493868,-10.9013774874923,-81.8248618251663
2256.959961,-5.46524161234947,-0.725284638691757,7.46185157383344,6.92386940546912,23.8948719173871,-9.4095253919992,-81.466988189967
2271.719971,6.08883330056644,2.14236323371219,1.9977078285451,9.51040677435901,24.3295497181525,-7.90581008336262,-81.1056266634826
2253.280029,-5.9063966046866,-1.9559752713737,-4.54660628324117,10.8783498176308,24.3651680616181,-6.39243712377194,-80.7407784833341
2262.030029,5.07615202741312,-2.31822281902866,-8.88313347989394,10.9259712603522,23.9783621419046,-4.87153260651386,-80.3724448871403
2258.070068,-4.24293946776612,1.96310644777374,-8.46629258499119,9.57617974779066,23.1746374735058,-3.34505626218881,-80.000627112524
2262.530029,-3.56769053557451,2.52008172230194,-4.2476164581675,6.95383666592442,21.984990893607,-1.81549440426717,-79.6253263971047
2270.76001,3.85651638048395,-0.33910834202818,1.53422649178036,3.55119140141406,20.4457768388183,-0.285484859158142,-79.2465439785027
2265.179932,-0.946709329399587,-3.120823250479,6.17171658982588,-0.0554058718157568,18.5934795497005,1.24233454672634,-78.8642810943381
2260.959961,-4.65203374584406,-2.3053087887291,7.41514709894428,-3.3250111666151,16.4645832668132,2.76532598697661,-78.4785389822321
2263.790039,-2.34334627974583,2.36705821380753,5.39262901942312,-5.90536785913287,14.095572230716,4.28085163518075,-78.0893188798045
2268.879883,5.14776180769694,5.30078466838972,1.57852311280486,-7.66787597714334,11.5229306819676,5.78627366492862,-77.6966220246759
2249.919922,-5.00542815268078,1.39233915370753,-2.52186950262076,-8.53099816463488,8.78314286112903,7.27895424980968,-77.3004496544678
2249.26001,4.74088278586776,-5.91833268025881,-5.65781739576743,-8.41494472414806,5.91452437452787,8.75617185619899,-76.9008030067989
